Name,NACA 23015
Chord(mm),237
Radius(mm),0
Thickness(%),100
Origin(%),0
Pitch(deg),0
,
Airfoil surface,
X(mm),Y(mm)
237.000000,0.379200
225.150000,2.654400
213.300000,4.834800
189.600000,8.840100
165.900000,12.442500
142.200000,15.665700
118.500000,18.343800
94.800000,20.358300
71.100000,21.448500
59.250000,21.519600
47.400000,21.140400
35.550000,20.192400
23.700000,18.106800
17.775000,16.353000
11.850000,13.959300
5.925000,10.522800
2.962500,7.915800
0.000000,0.000000
2.962500,-3.649800
5.925000,-5.332500
11.850000,-7.204800
17.775000,-8.555700
23.700000,-9.693300
35.550000,-11.470800
47.400000,-12.821700
59.250000,-13.698600
71.100000,-14.125200
94.800000,-14.030400
118.500000,-13.035000
142.200000,-11.399700
165.900000,-9.266700
189.600000,-6.707100
213.300000,-3.768300
225.150000,-2.133000
237.000000,-0.379200
,
Camber line,
X(mm),Y(mm)
0.000000,0.000000
2.962500,2.133000
5.925000,2.595150
11.850000,3.377250
17.775000,3.898650
23.700000,4.206750
35.550000,4.360800
47.400000,4.159350
59.250000,3.910500
71.100000,3.661650
94.800000,3.163950
118.500000,2.654400
142.200000,2.133000
165.900000,1.587900
189.600000,1.066500
213.300000,0.533250
225.150000,0.260700
237.000000,0.000000
,
Chord line,
X(mm),Y(mm)
0.000000,0.000000
237.000000,0.000000
