237,0.3792,0
225.15,2.6544,0
213.3,4.8348,0
189.6,8.8401,0
165.9,12.4425,0
142.2,15.6657,0
118.5,18.3438,0
94.8,20.3583,0
71.1,21.4485,0
59.25,21.5196,0
47.4,21.1404,0
35.55,20.1924,0
23.7,18.1068,0
17.775,16.353,0
11.85,13.9593,0
5.925,10.5228,0
2.9625,7.9158,0
0,0,0
2.9625,-3.6498,0
5.925,-5.3325,0
11.85,-7.2048,0
17.775,-8.5557,0
23.7,-9.6933,0
35.55,-11.4708,0
47.4,-12.8217,0
59.25,-13.6986,0
71.1,-14.1252,0
94.8,-14.0304,0
118.5,-13.035,0
142.2,-11.3997,0
165.9,-9.2667,0
189.6,-6.7071,0
213.3,-3.7683,0
225.15,-2.133,0
237,-0.3792,0
